claim_id,true_label,seed,input_file
62247,Refuted,42,shared_task_dev.jsonl
60144,Refuted,42,shared_task_dev.jsonl
19097,Supported,42,shared_task_dev.jsonl
13949,Supported,42,shared_task_dev.jsonl
148149,Refuted,42,shared_task_dev.jsonl
6274,Supported,42,shared_task_dev.jsonl
67568,Refuted,42,shared_task_dev.jsonl
35754,Refuted,42,shared_task_dev.jsonl
168937,Supported,42,shared_task_dev.jsonl
123958,Supported,42,shared_task_dev.jsonl
121093,Supported,42,shared_task_dev.jsonl
54325,Supported,42,shared_task_dev.jsonl
97693,Supported,42,shared_task_dev.jsonl
195208,Supported,42,shared_task_dev.jsonl
96937,Supported,42,shared_task_dev.jsonl
74555,Supported,42,shared_task_dev.jsonl
30062,Supported,42,shared_task_dev.jsonl
187382,Refuted,42,shared_task_dev.jsonl
209872,Refuted,42,shared_task_dev.jsonl
32490,Supported,42,shared_task_dev.jsonl
143287,Supported,42,shared_task_dev.jsonl
220969,Supported,42,shared_task_dev.jsonl
160534,Supported,42,shared_task_dev.jsonl
173707,Refuted,42,shared_task_dev.jsonl
50923,Supported,42,shared_task_dev.jsonl
67818,Refuted,42,shared_task_dev.jsonl
83197,Refuted,42,shared_task_dev.jsonl
122343,Refuted,42,shared_task_dev.jsonl
187388,Refuted,42,shared_task_dev.jsonl
180697,Supported,42,shared_task_dev.jsonl
57585,Refuted,42,shared_task_dev.jsonl
58823,Refuted,42,shared_task_dev.jsonl
126568,Refuted,42,shared_task_dev.jsonl
69425,Refuted,42,shared_task_dev.jsonl
27595,Supported,42,shared_task_dev.jsonl
42258,Refuted,42,shared_task_dev.jsonl
144658,Refuted,42,shared_task_dev.jsonl
3597,Supported,42,shared_task_dev.jsonl
162216,Refuted,42,shared_task_dev.jsonl
199814,Supported,42,shared_task_dev.jsonl
1772,Supported,42,shared_task_dev.jsonl
13086,Refuted,42,shared_task_dev.jsonl
179817,Supported,42,shared_task_dev.jsonl
138632,Refuted,42,shared_task_dev.jsonl
141846,Refuted,42,shared_task_dev.jsonl
47577,Supported,42,shared_task_dev.jsonl
203995,Supported,42,shared_task_dev.jsonl
113476,Supported,42,shared_task_dev.jsonl
68573,Refuted,42,shared_task_dev.jsonl
42174,Refuted,42,shared_task_dev.jsonl
171897,Refuted,42,shared_task_dev.jsonl
115062,Refuted,42,shared_task_dev.jsonl
175930,Supported,42,shared_task_dev.jsonl
101014,Supported,42,shared_task_dev.jsonl
40457,Refuted,42,shared_task_dev.jsonl
160064,Refuted,42,shared_task_dev.jsonl
75288,Refuted,42,shared_task_dev.jsonl
148437,Supported,42,shared_task_dev.jsonl
42611,Supported,42,shared_task_dev.jsonl
183419,Supported,42,shared_task_dev.jsonl
26389,Supported,42,shared_task_dev.jsonl
120678,Refuted,42,shared_task_dev.jsonl
126296,Supported,42,shared_task_dev.jsonl
117380,Supported,42,shared_task_dev.jsonl
18708,Refuted,42,shared_task_dev.jsonl
23210,Refuted,42,shared_task_dev.jsonl
49218,Supported,42,shared_task_dev.jsonl
155551,Refuted,42,shared_task_dev.jsonl
83880,Refuted,42,shared_task_dev.jsonl
163820,Refuted,42,shared_task_dev.jsonl
85739,Supported,42,shared_task_dev.jsonl
3967,Supported,42,shared_task_dev.jsonl
29113,Refuted,42,shared_task_dev.jsonl
189762,Supported,42,shared_task_dev.jsonl
226451,Refuted,42,shared_task_dev.jsonl
136848,Refuted,42,shared_task_dev.jsonl
195831,Supported,42,shared_task_dev.jsonl
93147,Refuted,42,shared_task_dev.jsonl
25238,Refuted,42,shared_task_dev.jsonl
119918,Refuted,42,shared_task_dev.jsonl
179827,Refuted,42,shared_task_dev.jsonl
121121,Refuted,42,shared_task_dev.jsonl
33172,Supported,42,shared_task_dev.jsonl
224191,Refuted,42,shared_task_dev.jsonl
70812,Refuted,42,shared_task_dev.jsonl
146361,Supported,42,shared_task_dev.jsonl
227355,Refuted,42,shared_task_dev.jsonl
125760,Refuted,42,shared_task_dev.jsonl
90717,Supported,42,shared_task_dev.jsonl
142668,Supported,42,shared_task_dev.jsonl
53795,Refuted,42,shared_task_dev.jsonl
114387,Supported,42,shared_task_dev.jsonl
157640,Supported,42,shared_task_dev.jsonl
70935,Supported,42,shared_task_dev.jsonl
183134,Supported,42,shared_task_dev.jsonl
201086,Refuted,42,shared_task_dev.jsonl
146030,Refuted,42,shared_task_dev.jsonl
155476,Supported,42,shared_task_dev.jsonl
148244,Supported,42,shared_task_dev.jsonl
168540,Supported,42,shared_task_dev.jsonl
54151,Refuted,42,shared_task_dev.jsonl
5600,Supported,42,shared_task_dev.jsonl
170114,Refuted,42,shared_task_dev.jsonl
101656,Refuted,42,shared_task_dev.jsonl
92154,Refuted,42,shared_task_dev.jsonl
44998,Refuted,42,shared_task_dev.jsonl
206022,Supported,42,shared_task_dev.jsonl
112064,Supported,42,shared_task_dev.jsonl
96289,Supported,42,shared_task_dev.jsonl
223272,Refuted,42,shared_task_dev.jsonl
17855,Refuted,42,shared_task_dev.jsonl
162881,Supported,42,shared_task_dev.jsonl
187555,Supported,42,shared_task_dev.jsonl
71862,Refuted,42,shared_task_dev.jsonl
168631,Refuted,42,shared_task_dev.jsonl
135035,Refuted,42,shared_task_dev.jsonl
53176,Supported,42,shared_task_dev.jsonl
14101,Refuted,42,shared_task_dev.jsonl
149728,Refuted,42,shared_task_dev.jsonl
58712,Refuted,42,shared_task_dev.jsonl
64874,Supported,42,shared_task_dev.jsonl
175924,Refuted,42,shared_task_dev.jsonl
163811,Supported,42,shared_task_dev.jsonl
51290,Supported,42,shared_task_dev.jsonl
215878,Supported,42,shared_task_dev.jsonl
205079,Supported,42,shared_task_dev.jsonl
206717,Refuted,42,shared_task_dev.jsonl
100802,Supported,42,shared_task_dev.jsonl
41810,Refuted,42,shared_task_dev.jsonl
105437,Supported,42,shared_task_dev.jsonl
159936,Supported,42,shared_task_dev.jsonl
97739,Supported,42,shared_task_dev.jsonl
198068,Refuted,42,shared_task_dev.jsonl
203607,Supported,42,shared_task_dev.jsonl
148295,Supported,42,shared_task_dev.jsonl
115388,Refuted,42,shared_task_dev.jsonl
130248,Supported,42,shared_task_dev.jsonl
152870,Supported,42,shared_task_dev.jsonl
155282,Refuted,42,shared_task_dev.jsonl
60147,Supported,42,shared_task_dev.jsonl
116113,Supported,42,shared_task_dev.jsonl
199420,Refuted,42,shared_task_dev.jsonl
16079,Supported,42,shared_task_dev.jsonl
167970,Refuted,42,shared_task_dev.jsonl
30258,Supported,42,shared_task_dev.jsonl
9410,Supported,42,shared_task_dev.jsonl
228073,Supported,42,shared_task_dev.jsonl
75309,Supported,42,shared_task_dev.jsonl
195038,Refuted,42,shared_task_dev.jsonl
63846,Refuted,42,shared_task_dev.jsonl
144922,Supported,42,shared_task_dev.jsonl
64660,Refuted,42,shared_task_dev.jsonl
192754,Supported,42,shared_task_dev.jsonl
194014,Supported,42,shared_task_dev.jsonl
172484,Refuted,42,shared_task_dev.jsonl
108880,Refuted,42,shared_task_dev.jsonl
93173,Refuted,42,shared_task_dev.jsonl
126551,Refuted,42,shared_task_dev.jsonl
112345,Refuted,42,shared_task_dev.jsonl
92651,Supported,42,shared_task_dev.jsonl
105933,Refuted,42,shared_task_dev.jsonl
21008,Supported,42,shared_task_dev.jsonl
74430,Refuted,42,shared_task_dev.jsonl
116737,Supported,42,shared_task_dev.jsonl
115185,Supported,42,shared_task_dev.jsonl
18397,Supported,42,shared_task_dev.jsonl
217194,Refuted,42,shared_task_dev.jsonl
110175,Refuted,42,shared_task_dev.jsonl
142120,Refuted,42,shared_task_dev.jsonl
11989,Supported,42,shared_task_dev.jsonl
106162,Refuted,42,shared_task_dev.jsonl
137142,Supported,42,shared_task_dev.jsonl
102487,Refuted,42,shared_task_dev.jsonl
44544,Supported,42,shared_task_dev.jsonl
42594,Supported,42,shared_task_dev.jsonl
94454,Supported,42,shared_task_dev.jsonl
225303,Supported,42,shared_task_dev.jsonl
35406,Refuted,42,shared_task_dev.jsonl
77,Supported,42,shared_task_dev.jsonl
204017,Refuted,42,shared_task_dev.jsonl
114659,Supported,42,shared_task_dev.jsonl
177842,Refuted,42,shared_task_dev.jsonl
51098,Refuted,42,shared_task_dev.jsonl
99775,Refuted,42,shared_task_dev.jsonl
64002,Supported,42,shared_task_dev.jsonl
166381,Refuted,42,shared_task_dev.jsonl
46883,Refuted,42,shared_task_dev.jsonl
37099,Supported,42,shared_task_dev.jsonl
30965,Supported,42,shared_task_dev.jsonl
27561,Supported,42,shared_task_dev.jsonl
105664,Refuted,42,shared_task_dev.jsonl
146389,Refuted,42,shared_task_dev.jsonl
99099,Supported,42,shared_task_dev.jsonl
107749,Refuted,42,shared_task_dev.jsonl
32079,Supported,42,shared_task_dev.jsonl
188977,Supported,42,shared_task_dev.jsonl
177864,Refuted,42,shared_task_dev.jsonl
125292,Refuted,42,shared_task_dev.jsonl
194226,Refuted,42,shared_task_dev.jsonl
53197,Supported,42,shared_task_dev.jsonl
7277,Supported,42,shared_task_dev.jsonl
80487,Supported,42,shared_task_dev.jsonl
170400,Supported,42,shared_task_dev.jsonl
194455,Refuted,42,shared_task_dev.jsonl
68569,Supported,42,shared_task_dev.jsonl
217210,Supported,42,shared_task_dev.jsonl
46957,Refuted,42,shared_task_dev.jsonl
110334,Supported,42,shared_task_dev.jsonl
45374,Refuted,42,shared_task_dev.jsonl
64584,Refuted,42,shared_task_dev.jsonl
80212,Refuted,42,shared_task_dev.jsonl
32940,Supported,42,shared_task_dev.jsonl
37234,Supported,42,shared_task_dev.jsonl
144602,Refuted,42,shared_task_dev.jsonl
58918,Supported,42,shared_task_dev.jsonl
94234,Supported,42,shared_task_dev.jsonl
191426,Refuted,42,shared_task_dev.jsonl
63717,Refuted,42,shared_task_dev.jsonl
23173,Supported,42,shared_task_dev.jsonl
72485,Refuted,42,shared_task_dev.jsonl
165693,Supported,42,shared_task_dev.jsonl
179320,Supported,42,shared_task_dev.jsonl
44889,Supported,42,shared_task_dev.jsonl
144500,Refuted,42,shared_task_dev.jsonl
14901,Supported,42,shared_task_dev.jsonl
51239,Refuted,42,shared_task_dev.jsonl
203370,Refuted,42,shared_task_dev.jsonl
120069,Supported,42,shared_task_dev.jsonl
135160,Supported,42,shared_task_dev.jsonl
24541,Refuted,42,shared_task_dev.jsonl
68893,Refuted,42,shared_task_dev.jsonl
73909,Refuted,42,shared_task_dev.jsonl
225726,Supported,42,shared_task_dev.jsonl
120971,Refuted,42,shared_task_dev.jsonl
66585,Supported,42,shared_task_dev.jsonl
24204,Supported,42,shared_task_dev.jsonl
48242,Supported,42,shared_task_dev.jsonl
28863,Supported,42,shared_task_dev.jsonl
147936,Supported,42,shared_task_dev.jsonl
125156,Refuted,42,shared_task_dev.jsonl
41003,Supported,42,shared_task_dev.jsonl
36448,Supported,42,shared_task_dev.jsonl
44381,Refuted,42,shared_task_dev.jsonl
86289,Refuted,42,shared_task_dev.jsonl
136274,Refuted,42,shared_task_dev.jsonl
218096,Supported,42,shared_task_dev.jsonl
17213,Supported,42,shared_task_dev.jsonl
71479,Supported,42,shared_task_dev.jsonl
178342,Supported,42,shared_task_dev.jsonl
108894,Refuted,42,shared_task_dev.jsonl
153361,Refuted,42,shared_task_dev.jsonl
184426,Refuted,42,shared_task_dev.jsonl
177163,Supported,42,shared_task_dev.jsonl
141344,Supported,42,shared_task_dev.jsonl
16025,Refuted,42,shared_task_dev.jsonl
49752,Supported,42,shared_task_dev.jsonl
79912,Supported,42,shared_task_dev.jsonl
63949,Supported,42,shared_task_dev.jsonl
122391,Refuted,42,shared_task_dev.jsonl
161310,Refuted,42,shared_task_dev.jsonl
108325,Supported,42,shared_task_dev.jsonl
72688,Refuted,42,shared_task_dev.jsonl
68632,Supported,42,shared_task_dev.jsonl
183623,Refuted,42,shared_task_dev.jsonl
9267,Supported,42,shared_task_dev.jsonl
142855,Supported,42,shared_task_dev.jsonl
112362,Refuted,42,shared_task_dev.jsonl
51596,Refuted,42,shared_task_dev.jsonl
92922,Supported,42,shared_task_dev.jsonl
201459,Refuted,42,shared_task_dev.jsonl
50074,Refuted,42,shared_task_dev.jsonl
159701,Supported,42,shared_task_dev.jsonl
27416,Supported,42,shared_task_dev.jsonl
16387,Supported,42,shared_task_dev.jsonl
121702,Supported,42,shared_task_dev.jsonl
46577,Supported,42,shared_task_dev.jsonl
7429,Supported,42,shared_task_dev.jsonl
177836,Supported,42,shared_task_dev.jsonl
24372,Supported,42,shared_task_dev.jsonl
103003,Supported,42,shared_task_dev.jsonl
61148,Supported,42,shared_task_dev.jsonl
131250,Refuted,42,shared_task_dev.jsonl
2371,Supported,42,shared_task_dev.jsonl
126916,Refuted,42,shared_task_dev.jsonl
90754,Supported,42,shared_task_dev.jsonl
7258,Supported,42,shared_task_dev.jsonl
68983,Supported,42,shared_task_dev.jsonl
199759,Refuted,42,shared_task_dev.jsonl
119992,Supported,42,shared_task_dev.jsonl
50076,Refuted,42,shared_task_dev.jsonl
48148,Supported,42,shared_task_dev.jsonl
53147,Supported,42,shared_task_dev.jsonl
8505,Supported,42,shared_task_dev.jsonl
223767,Refuted,42,shared_task_dev.jsonl
209099,Refuted,42,shared_task_dev.jsonl
32927,Supported,42,shared_task_dev.jsonl
76375,Refuted,42,shared_task_dev.jsonl
93059,Supported,42,shared_task_dev.jsonl
204015,Supported,42,shared_task_dev.jsonl
71695,Refuted,42,shared_task_dev.jsonl
69883,Refuted,42,shared_task_dev.jsonl
171084,Refuted,42,shared_task_dev.jsonl
29142,Supported,42,shared_task_dev.jsonl
103833,Supported,42,shared_task_dev.jsonl
10146,Refuted,42,shared_task_dev.jsonl
23804,Refuted,42,shared_task_dev.jsonl
48016,Supported,42,shared_task_dev.jsonl
142984,Refuted,42,shared_task_dev.jsonl
42226,Supported,42,shared_task_dev.jsonl
177161,Refuted,42,shared_task_dev.jsonl
165880,Supported,42,shared_task_dev.jsonl
118664,Refuted,42,shared_task_dev.jsonl
136865,Refuted,42,shared_task_dev.jsonl
111717,Refuted,42,shared_task_dev.jsonl
44837,Supported,42,shared_task_dev.jsonl
48638,Refuted,42,shared_task_dev.jsonl
217670,Refuted,42,shared_task_dev.jsonl
178855,Supported,42,shared_task_dev.jsonl
135921,Refuted,42,shared_task_dev.jsonl
183463,Supported,42,shared_task_dev.jsonl
31775,Supported,42,shared_task_dev.jsonl
113260,Refuted,42,shared_task_dev.jsonl
148211,Refuted,42,shared_task_dev.jsonl
177543,Supported,42,shared_task_dev.jsonl
119298,Refuted,42,shared_task_dev.jsonl
175642,Supported,42,shared_task_dev.jsonl
62633,Refuted,42,shared_task_dev.jsonl
46859,Refuted,42,shared_task_dev.jsonl
87187,Supported,42,shared_task_dev.jsonl
86326,Supported,42,shared_task_dev.jsonl
35720,Supported,42,shared_task_dev.jsonl
219189,Refuted,42,shared_task_dev.jsonl
193531,Supported,42,shared_task_dev.jsonl
188145,Refuted,42,shared_task_dev.jsonl
44334,Supported,42,shared_task_dev.jsonl
33605,Refuted,42,shared_task_dev.jsonl
208416,Refuted,42,shared_task_dev.jsonl
184073,Refuted,42,shared_task_dev.jsonl
172748,Supported,42,shared_task_dev.jsonl
10798,Refuted,42,shared_task_dev.jsonl
206991,Refuted,42,shared_task_dev.jsonl
152811,Refuted,42,shared_task_dev.jsonl
130406,Refuted,42,shared_task_dev.jsonl
72890,Supported,42,shared_task_dev.jsonl
18614,Supported,42,shared_task_dev.jsonl
135180,Refuted,42,shared_task_dev.jsonl
59214,Refuted,42,shared_task_dev.jsonl
43554,Refuted,42,shared_task_dev.jsonl
142448,Refuted,42,shared_task_dev.jsonl
186325,Refuted,42,shared_task_dev.jsonl
81542,Refuted,42,shared_task_dev.jsonl
131251,Refuted,42,shared_task_dev.jsonl
101638,Refuted,42,shared_task_dev.jsonl
47598,Supported,42,shared_task_dev.jsonl
25320,Refuted,42,shared_task_dev.jsonl
181190,Refuted,42,shared_task_dev.jsonl
145293,Refuted,42,shared_task_dev.jsonl
78355,Refuted,42,shared_task_dev.jsonl
92769,Refuted,42,shared_task_dev.jsonl
208900,Refuted,42,shared_task_dev.jsonl
7335,Supported,42,shared_task_dev.jsonl
58967,Supported,42,shared_task_dev.jsonl
30014,Refuted,42,shared_task_dev.jsonl
196740,Refuted,42,shared_task_dev.jsonl
202791,Refuted,42,shared_task_dev.jsonl
78572,Supported,42,shared_task_dev.jsonl
172312,Refuted,42,shared_task_dev.jsonl
183627,Supported,42,shared_task_dev.jsonl
218094,Supported,42,shared_task_dev.jsonl
109831,Supported,42,shared_task_dev.jsonl
156020,Supported,42,shared_task_dev.jsonl
142130,Supported,42,shared_task_dev.jsonl
29862,Refuted,42,shared_task_dev.jsonl
216397,Refuted,42,shared_task_dev.jsonl
5136,Supported,42,shared_task_dev.jsonl
156541,Supported,42,shared_task_dev.jsonl
208139,Refuted,42,shared_task_dev.jsonl
184293,Supported,42,shared_task_dev.jsonl
115183,Refuted,42,shared_task_dev.jsonl
27041,Supported,42,shared_task_dev.jsonl
101017,Refuted,42,shared_task_dev.jsonl
104178,Supported,42,shared_task_dev.jsonl
225791,Refuted,42,shared_task_dev.jsonl
137335,Refuted,42,shared_task_dev.jsonl
186920,Supported,42,shared_task_dev.jsonl
167984,Supported,42,shared_task_dev.jsonl
212055,Supported,42,shared_task_dev.jsonl
50924,Supported,42,shared_task_dev.jsonl
164516,Refuted,42,shared_task_dev.jsonl
94451,Supported,42,shared_task_dev.jsonl
169324,Refuted,42,shared_task_dev.jsonl
7702,Supported,42,shared_task_dev.jsonl
99441,Refuted,42,shared_task_dev.jsonl
30824,Refuted,42,shared_task_dev.jsonl
168073,Supported,42,shared_task_dev.jsonl
213936,Refuted,42,shared_task_dev.jsonl
70780,Supported,42,shared_task_dev.jsonl
192839,Supported,42,shared_task_dev.jsonl
192034,Refuted,42,shared_task_dev.jsonl
185382,Supported,42,shared_task_dev.jsonl
83204,Refuted,42,shared_task_dev.jsonl
132883,Supported,42,shared_task_dev.jsonl
142700,Refuted,42,shared_task_dev.jsonl
178219,Refuted,42,shared_task_dev.jsonl
131422,Refuted,42,shared_task_dev.jsonl
147045,Refuted,42,shared_task_dev.jsonl
221152,Refuted,42,shared_task_dev.jsonl
131139,Supported,42,shared_task_dev.jsonl
110703,Refuted,42,shared_task_dev.jsonl
134566,Supported,42,shared_task_dev.jsonl
86914,Supported,42,shared_task_dev.jsonl
149912,Supported,42,shared_task_dev.jsonl
179270,Refuted,42,shared_task_dev.jsonl
1577,Supported,42,shared_task_dev.jsonl
207390,Supported,42,shared_task_dev.jsonl
1746,Refuted,42,shared_task_dev.jsonl
133233,Supported,42,shared_task_dev.jsonl
165891,Refuted,42,shared_task_dev.jsonl
179831,Refuted,42,shared_task_dev.jsonl
116527,Supported,42,shared_task_dev.jsonl
186318,Supported,42,shared_task_dev.jsonl
173118,Supported,42,shared_task_dev.jsonl
139427,Supported,42,shared_task_dev.jsonl
202448,Refuted,42,shared_task_dev.jsonl
220291,Refuted,42,shared_task_dev.jsonl
65691,Refuted,42,shared_task_dev.jsonl
1917,Supported,42,shared_task_dev.jsonl
40622,Refuted,42,shared_task_dev.jsonl
131396,Refuted,42,shared_task_dev.jsonl
171594,Supported,42,shared_task_dev.jsonl
40992,Supported,42,shared_task_dev.jsonl
164408,Supported,42,shared_task_dev.jsonl
12403,Refuted,42,shared_task_dev.jsonl
74325,Refuted,42,shared_task_dev.jsonl
41571,Supported,42,shared_task_dev.jsonl
189773,Supported,42,shared_task_dev.jsonl
52917,Supported,42,shared_task_dev.jsonl
145797,Supported,42,shared_task_dev.jsonl
212216,Supported,42,shared_task_dev.jsonl
195203,Refuted,42,shared_task_dev.jsonl
219285,Supported,42,shared_task_dev.jsonl
178214,Supported,42,shared_task_dev.jsonl
69652,Supported,42,shared_task_dev.jsonl
83371,Refuted,42,shared_task_dev.jsonl
122572,Supported,42,shared_task_dev.jsonl
169000,Refuted,42,shared_task_dev.jsonl
211784,Refuted,42,shared_task_dev.jsonl
1508,Supported,42,shared_task_dev.jsonl
133407,Supported,42,shared_task_dev.jsonl
26947,Supported,42,shared_task_dev.jsonl
155659,Supported,42,shared_task_dev.jsonl
199416,Refuted,42,shared_task_dev.jsonl
119891,Refuted,42,shared_task_dev.jsonl
132649,Supported,42,shared_task_dev.jsonl
203386,Refuted,42,shared_task_dev.jsonl
204654,Supported,42,shared_task_dev.jsonl
192044,Supported,42,shared_task_dev.jsonl
31447,Supported,42,shared_task_dev.jsonl
95431,Refuted,42,shared_task_dev.jsonl
106929,Refuted,42,shared_task_dev.jsonl
40296,Supported,42,shared_task_dev.jsonl
51066,Supported,42,shared_task_dev.jsonl
222033,Refuted,42,shared_task_dev.jsonl
